Time,Concentration
1375.9555246699097,500
1376.9562195969422,500
1377.9569145239748,500
1378.9576094510076,500
1379.95830437804,500
1380.958999305073,500
1381.9596942321054,500
1382.9603891591382,500
1383.9610840861708,500
1384.9617790132036,500
1385.9624739402361,500
1386.963168867269,500
1387.9638637943015,500
1388.9645587213342,500
1389.9652536483668,500
1390.9659485753996,500
1391.9666435024321,500
1392.9673384294647,500
1393.9680333564975,500
1394.96872828353,500
1395.9694232105628,500
1396.9701181375954,500
1397.9708130646281,500
1398.9715079916607,500
1399.9722029186935,500
1400.972897845726,500
1401.9735927727588,500
1402.9742876997914,500
1403.9749826268242,500
1404.9756775538567,500
1405.9763724808895,500
1406.977067407922,500
1407.9777623349548,500
1408.9784572619874,500
1409.97915218902,500
1410.9798471160527,500
1411.9805420430853,500
1412.981236970118,500
1413.9819318971506,500
1414.9826268241834,500
1415.983321751216,500
1416.9840166782487,500
1417.9847116052813,500
1418.985406532314,500
1419.9861014593466,500
1420.9867963863794,500
1421.987491313412,500
1422.9881862404447,500
1423.9888811674773,500
1424.98957609451,500
1425.9902710215426,500
1426.9909659485752,500
1427.991660875608,500
1428.9923558026405,500
1429.9930507296733,500
1430.9937456567059,500
1431.9944405837387,500
1432.9951355107712,500
1433.995830437804,500
1434.9965253648365,500
1435.9972202918693,400.27797081306744
1436.9979152189019,300.20847810981195
1437.9986101459347,200.13898540653375
1438.9993050729672,100.06949270327826
1440.0,0.0
