Time,Concentration
1375.9555246699097,100
1376.9562195969422,100
1377.9569145239748,100
1378.9576094510076,100
1379.95830437804,100
1380.958999305073,100
1381.9596942321054,100
1382.9603891591382,100
1383.9610840861708,100
1384.9617790132036,100
1385.9624739402361,100
1386.963168867269,100
1387.9638637943015,100
1388.9645587213342,100
1389.9652536483668,100
1390.9659485753996,100
1391.9666435024321,100
1392.9673384294647,100
1393.9680333564975,100
1394.96872828353,100
1395.9694232105628,100
1396.9701181375954,100
1397.9708130646281,100
1398.9715079916607,100
1399.9722029186935,100
1400.972897845726,100
1401.9735927727588,100
1402.9742876997914,100
1403.9749826268242,100
1404.9756775538567,100
1405.9763724808895,100
1406.977067407922,100
1407.9777623349548,100
1408.9784572619874,100
1409.97915218902,100
1410.9798471160527,100
1411.9805420430853,100
1412.981236970118,100
1413.9819318971506,100
1414.9826268241834,100
1415.983321751216,100
1416.9840166782487,100
1417.9847116052813,100
1418.985406532314,100
1419.9861014593466,100
1420.9867963863794,100
1421.987491313412,100
1422.9881862404447,100
1423.9888811674773,100
1424.98957609451,100
1425.9902710215426,100
1426.9909659485752,100
1427.991660875608,100
1428.9923558026405,100
1429.9930507296733,100
1430.9937456567059,100
1431.9944405837387,100
1432.9951355107712,100
1433.995830437804,100
1434.9965253648365,100
1435.9972202918693,80.05559416261349
1436.9979152189019,60.04169562196239
1437.9986101459347,40.02779708130675
1438.9993050729672,20.01389854065565
1440.0,0.0
